Bogført;Tekst;Rentedato;Beløb;Saldo
28-08-2015;salary;28-08-2015;400;400
28-08-2015;netto;28-08-2015;-2;398
28-08-2015;rent;28-08-2015;-22;376
28-08-2015;telia;28-08-2015;-2;374
31-08-2015;burger king;31-08-2015;-6;368
31-08-2015;netto;31-08-2015;-27;341
31-08-2015;dsb;31-08-2015;-22;319
31-08-2015;netto;31-08-2015;-33;286
31-08-2015;7eleven;31-08-2015;-13;273
31-08-2015;netto;30-08-2015;-9;264
01-09-2015;burger king;01-09-2015;-36;228
01-09-2015;7eleven;01-09-2015;-43;185
02-09-2015;dsb;02-09-2015;-26;159
03-09-2015;telia;03-09-2015;-13;146
03-09-2015;7eleven;03-09-2015;-47;99
04-09-2015;salary;04-09-2015;447;546
04-09-2015;irma;04-09-2015;-22;524
07-09-2015;rent;07-09-2015;-20;504
08-09-2015;irma;08-09-2015;-40;464
11-09-2015;netto;11-09-2015;-10;454
21-09-2015;irma;21-09-2015;-14;440
25-09-2015;netto;25-09-2015;-40;400
28-09-2015;skat;28-09-2015;-150;250
30-09-2015;dsb;30-09-2015;-4;246
30-09-2015;irma;30-09-2015;-4;242
01-10-2015;netto;01-10-2015;-16;226
02-10-2015;irma;02-10-2015;-43;183
02-10-2015;h&m;02-10-2015;-43;140
05-10-2015;rent;05-10-2015;-5;135
05-10-2015;h&m;05-10-2015;-21;114
05-10-2015;netto;05-10-2015;-24;90
12-10-2015;rent;12-10-2015;-22;68
12-10-2015;7eleven;12-10-2015;-41;27
14-10-2015;7eleven;14-10-2015;-32;-5
15-10-2015;netto;15-10-2015;-32;-37
15-10-2015;h&m;15-10-2015;-12;-49
16-10-2015;rent;16-10-2015;-2;-51
16-10-2015;telia;16-10-2015;-17;-68
19-10-2015;h&m;19-10-2015;-36;-104
20-10-2015;dsb;20-10-2015;-3;-107
20-10-2015;netto;20-10-2015;-43;-150
20-10-2015;h&m;20-10-2015;-31;-181
20-10-2015;irma;20-10-2015;-32;-213
21-10-2015;h&m;21-10-2015;-23;-236
26-10-2015;irma;26-10-2015;-13;-249
26-10-2015;rent;26-10-2015;-13;-262
26-10-2015;h&m;26-10-2015;-14;-276
26-10-2015;dsb;26-10-2015;-14;-290
30-10-2015;h&m;30-10-2015;-29;-319
30-10-2015;salary;30-10-2015;418;99
30-10-2015;7eleven;30-10-2015;-48;51
02-11-2015;7eleven;02-11-2015;-44;7
02-11-2015;7eleven;02-11-2015;-11;-4
02-11-2015;telia;02-11-2015;-34;-38
02-11-2015;rent;02-11-2015;-39;-77
02-11-2015;netto;02-11-2015;-39;-116
02-11-2015;telia;02-11-2015;-13;-129
03-11-2015;some text;03-11-2015;38;-91
03-11-2015;irma;03-11-2015;-37;-128
03-11-2015;netto;03-11-2015;-17;-145
04-11-2015;some text;04-11-2015;38;-107
06-11-2015;dsb;06-11-2015;-24;-131
10-11-2015;7eleven;10-11-2015;-17;-148
11-11-2015;rent;11-11-2015;-19;-167
16-11-2015;7eleven;16-11-2015;-10;-177
16-11-2015;netto;16-11-2015;-45;-222
16-11-2015;salary;16-11-2015;450;228
16-11-2015;netto;16-11-2015;-18;210
23-11-2015;7eleven;23-11-2015;-3;207
23-11-2015;tiger;23-11-2015;-3;204
23-11-2015;burger king;23-11-2015;-33;171
24-11-2015;dsb;24-11-2015;-39;132
24-11-2015;7eleven;24-11-2015;-14;118
26-11-2015;tiger;26-11-2015;-20;98
30-11-2015;tiger;30-11-2015;-28;70
30-11-2015;netto;30-11-2015;-23;47
30-11-2015;rent;30-11-2015;-39;8
30-11-2015;burger king;30-11-2015;-36;-28
30-11-2015;tiger;30-11-2015;-50;-78
01-12-2015;burger king;01-12-2015;-16;-94
01-12-2015;dsb;01-12-2015;-17;-111
02-12-2015;telia;02-12-2015;-26;-137
02-12-2015;tiger;02-12-2015;-42;-179
03-12-2015;netto;03-12-2015;-23;-202
04-12-2015;netto;04-12-2015;-42;-244
04-12-2015;irma;04-12-2015;-7;-251
04-12-2015;burger king;04-12-2015;-1;-252
07-12-2015;tiger;07-12-2015;-29;-281
07-12-2015;salary;07-12-2015;452;171
07-12-2015;netto;07-12-2015;-40;131
07-12-2015;tiger;07-12-2015;-20;111
10-12-2015;tiger;10-12-2015;-23;88
11-12-2015;burger king;11-12-2015;-9;79
14-12-2015;h&m;14-12-2015;-12;67
14-12-2015;h&m;14-12-2015;-15;52
14-12-2015;rent;14-12-2015;48;100
15-12-2015;telia;15-12-2015;-49;51
18-12-2015;tiger;17-12-2015;-20;31
21-12-2015;burger king;21-12-2015;-31;0
21-12-2015;burger king;21-12-2015;-46;-46
21-12-2015;h&m;21-12-2015;-15;-61
22-12-2015;irma;22-12-2015;-2;-63
28-12-2015;salary;28-12-2015;356;293
28-12-2015;7eleven;28-12-2015;-15;278
28-12-2015;rent;28-12-2015;-33;245
28-12-2015;telia;28-12-2015;-50;195
28-12-2015;netto;28-12-2015;-13;182
28-12-2015;tiger;28-12-2015;-13;169
29-12-2015;dsb;29-12-2015;-25;144
29-12-2015;netto;29-12-2015;-27;117
30-12-2015;tiger;30-12-2015;-3;114
30-12-2015;h&m;30-12-2015;-44;70
30-12-2015;7eleven;30-12-2015;-45;25
30-12-2015;7eleven;30-12-2015;-3;22
30-12-2015;tiger;30-12-2015;-22;0
30-12-2015;telia;30-12-2015;-17;-17
30-12-2015;h&m;30-12-2015;-37;-54
30-12-2015;rent;30-12-2015;-34;-88
30-12-2015;dsb;30-12-2015;-26;-114
30-12-2015;netto;30-12-2015;-17;-131
04-01-2016;burger king;01-01-2016;-50;-181
04-01-2016;rent;01-01-2016;-36;-217
05-01-2016;salary;05-01-2016;422;205
05-01-2016;netto;05-01-2016;-9;196
